,geoName,year,sector,establishments,employment,wages,gdp,State,adt,sla,ugos,ugosa,vgos,vgosa
1818,New Jersey,2016,Ocean Economy,8895.0,138843.417,5165663108.0,9548218530.066,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1819,New Jersey,2016,Information,3765.0,74848.0,7716653859.0,26756000000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1820,New Jersey,2016,Professional and Business Services,51867.0,660940.0,56476686094.0,91975200000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1821,New Jersey,2016,Public Administration,1940.0,200700.0,13823652877.0,61346100000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1822,New Jersey,2016,Leisure and Hospitality,23397.0,370027.0,9103615184.0,18981400000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1823,New Jersey,2016,Manufacturing,8890.0,240710.0,18916037027.0,48249600000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1824,New Jersey,2016,All Industries Total,262799.0,3953972.0,248217759713.0,581270700000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1825,New Jersey,2016,Construction,22026.0,155307.0,10666958324.0,21792500000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1826,New Jersey,2016,Other Services,26500.0,136758.0,4654163513.0,11233500000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1827,New Jersey,2016,Trade Transportation and Utilities,55640.0,894203.0,47144308248.0,110909500000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1828,New Jersey,2016,Natural Resources and Mining,1028.0,12889.0,462513065.0,1268100000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1829,New Jersey,2016,Financial Activities,19667.0,236574.0,25486500969.0,135789700000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1830,New Jersey,2016,Education and Health Services,34172.0,949821.0,52501186827.0,52969000000.0,New Jersey,-0.1189,0.01575,-0.04142,-0.021929999999999998,-0.05677,-0.04961
1831,New Jersey,2017,Marine Construction,135.0,2563.75,241717791.0,433178813.012,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1832,New Jersey,2017,Living Resources,291.0,2511.333,113146863.0,273311327.096,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1833,New Jersey,2017,Offshore Mineral Resources,65.0,610.25,43475278.0,112540366.417,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1834,New Jersey,2017,Ship and Boat Building,30.0,1641.167,83273597.0,168915892.526,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1835,New Jersey,2017,Tourism and Recreation,7670.0,94721.833,2093525766.0,4205174192.821,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1836,New Jersey,2017,Marine Transportation,728.0,50793.917,3051838378.0,5299466339.697,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1837,New Jersey,2017,Ocean Economy,8919.0,152842.25,5626977673.0,10492586931.569,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1838,New Jersey,2017,Natural Resources and Mining,1018.0,12853.0,479135836.0,1300300000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1839,New Jersey,2017,Professional and Business Services,51029.0,666712.0,58878279749.0,96500500000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1840,New Jersey,2017,Information,3686.0,72483.0,7715370400.0,27702800000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1841,New Jersey,2017,Other Services,25924.0,137043.0,4810123857.0,11558000000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1842,New Jersey,2017,Public Administration,1954.0,202583.0,14132628007.0,62637700000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1843,New Jersey,2017,Education and Health Services,35609.0,962221.0,54096603411.0,54616700000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1844,New Jersey,2017,Leisure and Hospitality,23628.0,375545.0,9370186956.0,19802800000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1845,New Jersey,2017,All Industries Total,265160.0,4006800.0,256602000000.0,599315000000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1846,New Jersey,2017,Construction,21761.0,157867.0,11211085610.0,22304400000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1847,New Jersey,2017,Manufacturing,8962.0,242476.0,19110173115.0,48867500000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1848,New Jersey,2017,Trade Transportation and Utilities,54778.0,910452.0,48342342135.0,114127000000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1849,New Jersey,2017,Financial Activities,19659.0,241783.0,27009980853.0,139897000000.0,New Jersey,-0.1943,-0.059660000000000005,-0.07843,-0.05895,-0.004620000000000001,0.0025599999999999985
1850,New Jersey,2018,Marine Construction,133.0,2847.167,270490639.0,478949508.789,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1851,New Jersey,2018,Living Resources,289.0,2444.667,116309239.0,288601492.025,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1852,New Jersey,2018,Offshore Mineral Resources,67.0,633.583,46199673.0,107793692.07,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1854,New Jersey,2018,Tourism and Recreation,7949.0,96260.583,2201616477.0,4326005394.906,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1855,New Jersey,2018,Marine Transportation,776.0,58238.5,3476726594.0,5964156277.786,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1856,New Jersey,2018,Ocean Economy,9242.0,162016.667,6192103283.0,11319564853.628,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1857,New Jersey,2018,Manufacturing,8976.0,245593.0,19668917822.0,53106400000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1858,New Jersey,2018,Financial Activities,19995.0,243786.0,28009905610.0,134930100000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1859,New Jersey,2018,Education and Health Services,39523.0,973736.0,56048915109.0,57307500000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1860,New Jersey,2018,Natural Resources and Mining,1003.0,12165.0,486373128.0,1106900000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1861,New Jersey,2018,All Industries Total,268606.0,4043516.0,265769693803.0,612979300000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1862,New Jersey,2018,Construction,22501.0,160071.0,11620295646.0,23485700000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1863,New Jersey,2018,Other Services,24147.0,136380.0,4985654344.0,12205900000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1864,New Jersey,2018,Leisure and Hospitality,24257.0,388419.0,10258615797.0,21321700000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1865,New Jersey,2018,Professional and Business Services,51965.0,674666.0,61182189538.0,100101800000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1866,New Jersey,2018,Information,3814.0,71637.0,8038824349.0,26404800000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1867,New Jersey,2018,Public Administration,1945.0,203299.0,14592016895.0,64539800000.0,New Jersey,-0.10815,0.026480000000000004,-0.01141,0.00809,0.03234,0.0395
1868,New Jersey,2019,Marine Construction,130.0,2775.833,262218758.0,471254165.673,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1869,New Jersey,2019,Living Resources,288.0,2528.167,123112641.0,317310402.079,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1870,New Jersey,2019,Offshore Mineral Resources,64.0,631.583,45834215.0,132647208.746,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1871,New Jersey,2019,Ship and Boat Building,29.0,1405.083,78722785.0,138835096.563,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1872,New Jersey,2019,Tourism and Recreation,8020.0,98790.0,2347078060.0,4795148008.031,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1873,New Jersey,2019,Marine Transportation,818.0,63525.667,3832215183.0,6578410994.648,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1874,New Jersey,2019,Ocean Economy,9349.0,169656.333,6689181642.0,12433605875.74,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1875,New Jersey,2019,All Industries Total,277044.0,4083014.0,275048000000.0,634784000000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1876,New Jersey,2019,Financial Activities,20069.0,244715.0,28654149512.0,135294000000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1877,New Jersey,2019,Professional and Business Services,52182.0,681199.0,63965760373.0,105269000000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1878,New Jersey,2019,Construction,22640.0,162403.0,12101677398.0,24360100000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1879,New Jersey,2019,Manufacturing,8994.0,249464.0,20368334944.0,54403700000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1880,New Jersey,2019,Public Administration,1957.0,204409.0,14895807430.0,66354100000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1881,New Jersey,2019,Leisure and Hospitality,24650.0,394243.0,10423300004.0,21618300000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1882,New Jersey,2019,Education and Health Services,42904.0,987236.0,58358211845.0,60547800000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1883,New Jersey,2019,Information,3816.0,69695.0,8007479719.0,27315700000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1884,New Jersey,2019,Natural Resources and Mining,998.0,12407.0,517776112.0,1328600000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1885,New Jersey,2019,Other Services,24510.0,138823.0,5193073055.0,12897800000.0,New Jersey,-0.08687,0.047760000000000004,-0.06362,-0.044120000000000006,0.014450000000000001,0.02162
1886,New Jersey,2014,Marine Construction,132.0,2142.25,186567741.0,377122221.552,New Jersey,-0.15217,-0.01753,-0.07946,-0.05998,0.024229999999999998,0.03138
1887,New Jersey,2014,Living Resources,182.0,1443.167,51792820.0,118837026.283,New Jersey,-0.15217,-0.01753,-0.07946,-0.05998,0.024229999999999998,0.03138
1888,New Jersey,2014,Offshore Mineral Resources,66.0,574.917,36828362.0,92213542.625,New Jersey,-0.15217,-0.01753,-0.07946,-0.05998,0.024229999999999998,0.03138
1889,New Jersey,2014,Ship and Boat Building,32.0,1221.25,59553023.0,109039313.752,New Jersey,-0.15217,-0.01753,-0.07946,-0.05998,0.024229999999999998,0.03138
1890,New Jersey,2014,Tourism and Recreation,7392.0,86426.75,1771267900.0,3448191554.438,New Jersey,-0.15217,-0.01753,-0.07946,-0.05998,0.024229999999999998,0.03138
1891,New Jersey,2014,Marine Transportation,720.0,31757.667,2327115876.0,4031925580.268,New Jersey,-0.15217,-0.01753,-0.07946,-0.05998,0.024229999999999998,0.03138
1892,New Jersey,2014,Ocean Economy,8524.0,123566.0,4433125722.0,8177329238.918,New Jersey,-0.15217,-0.01753,-0.07946,-0.05998,0.024229999999999998,0.03138
1893,New Jersey,2015,Marine Construction,136.0,2276.667,196972098.0,379546884.697,New Jersey,-0.03156,0.10306,-0.05245999999999999,-0.032979999999999995,0.02145,0.028589999999999997
1894,New Jersey,2015,Living Resources,192.0,1501.833,57251530.0,133780053.806,New Jersey,-0.03156,0.10306,-0.05245999999999999,-0.032979999999999995,0.02145,0.028589999999999997
1895,New Jersey,2015,Offshore Mineral Resources,66.0,552.0,36954060.0,108009801.165,New Jersey,-0.03156,0.10306,-0.05245999999999999,-0.032979999999999995,0.02145,0.028589999999999997
1896,New Jersey,2015,Ship and Boat Building,32.0,1435.917,68756056.0,135412292.171,New Jersey,-0.03156,0.10306,-0.05245999999999999,-0.032979999999999995,0.02145,0.028589999999999997
1897,New Jersey,2015,Tourism and Recreation,7555.0,88776.5,1862676103.0,3713136181.823,New Jersey,-0.03156,0.10306,-0.05245999999999999,-0.032979999999999995,0.02145,0.028589999999999997
1898,New Jersey,2015,Marine Transportation,739.0,33841.5,2558123065.0,4357459085.47,New Jersey,-0.03156,0.10306,-0.05245999999999999,-0.032979999999999995,0.02145,0.028589999999999997
1899,New Jersey,2015,Ocean Economy,8720.0,128384.417,4780732912.0,8827344299.133,New Jersey,-0.03156,0.10306,-0.05245999999999999,-0.032979999999999995,0.02145,0.028589999999999997
1900,New Jersey,2021,Marine Construction,130.0,2255.417,226208469.0,395390494.487,New Jersey,0.01407,0.14871,-0.03945,-0.01995,-0.09142,-0.08427
1901,New Jersey,2021,Living Resources,302.0,2266.917,139908503.0,369844575.795,New Jersey,0.01407,0.14871,-0.03945,-0.01995,-0.09142,-0.08427
1902,New Jersey,2021,Offshore Mineral Resources,76.0,684.333,55112593.0,149294916.147,New Jersey,0.01407,0.14871,-0.03945,-0.01995,-0.09142,-0.08427
1903,New Jersey,2021,Ship and Boat Building,33.0,1441.0,88746343.0,172992652.508,New Jersey,0.01407,0.14871,-0.03945,-0.01995,-0.09142,-0.08427
1904,New Jersey,2021,Tourism and Recreation,8303.0,90866.25,2588046049.0,5472282318.447,New Jersey,0.01407,0.14871,-0.03945,-0.01995,-0.09142,-0.08427
1905,New Jersey,2021,Marine Transportation,880.0,75737.333,4869075692.0,7472475480.999,New Jersey,0.01407,0.14871,-0.03945,-0.01995,-0.09142,-0.08427
1906,New Jersey,2021,Ocean Economy,9724.0,173251.25,7967097649.0,14032280438.383,New Jersey,0.01407,0.14871,-0.03945,-0.01995,-0.09142,-0.08427
1907,New Jersey,2005,Marine Construction,157.0,2516.0,163390484.0,340944118.039,New Jersey,-0.0576,0.07704,-0.06584999999999999,-0.04635,-0.02248,-0.015330000000000002
1908,New Jersey,2005,Living Resources,231.0,1614.0,47726331.0,115115411.223,New Jersey,-0.0576,0.07704,-0.06584999999999999,-0.04635,-0.02248,-0.015330000000000002
1909,New Jersey,2005,Offshore Mineral Resources,75.0,845.0,47221536.0,136883984.205,New Jersey,-0.0576,0.07704,-0.06584999999999999,-0.04635,-0.02248,-0.015330000000000002
1910,New Jersey,2005,Ship and Boat Building,26.0,2226.0,85312627.0,150913791.202,New Jersey,-0.0576,0.07704,-0.06584999999999999,-0.04635,-0.02248,-0.015330000000000002
1911,New Jersey,2005,Tourism and Recreation,6584.0,71840.0,1260460414.0,2374204607.783,New Jersey,-0.0576,0.07704,-0.06584999999999999,-0.04635,-0.02248,-0.015330000000000002
1912,New Jersey,2005,Marine Transportation,765.0,37055.0,2262333387.0,3796507146.186,New Jersey,-0.0576,0.07704,-0.06584999999999999,-0.04635,-0.02248,-0.015330000000000002
1913,New Jersey,2005,Ocean Economy,7838.0,116098.0,3866444779.0,6914569058.639,New Jersey,-0.0576,0.07704,-0.06584999999999999,-0.04635,-0.02248,-0.015330000000000002
1914,New Jersey,2006,Marine Construction,163.0,2103.0,140935954.0,284604578.151,New Jersey,-0.12283,0.01179,-0.01315,0.006340000000000001,0.0009800000000000004,0.00814
1915,New Jersey,2006,Living Resources,232.0,1410.0,42224064.0,103459987.897,New Jersey,-0.12283,0.01179,-0.01315,0.006340000000000001,0.0009800000000000004,0.00814
1916,New Jersey,2006,Offshore Mineral Resources,71.0,838.0,45268485.0,137158662.726,New Jersey,-0.12283,0.01179,-0.01315,0.006340000000000001,0.0009800000000000004,0.00814
1917,New Jersey,2006,Ship and Boat Building,30.0,2203.0,87161730.0,149219276.704,New Jersey,-0.12283,0.01179,-0.01315,0.006340000000000001,0.0009800000000000004,0.00814
1918,New Jersey,2006,Tourism and Recreation,6959.0,75411.0,1361531569.0,2568215375.598,New Jersey,-0.12283,0.01179,-0.01315,0.006340000000000001,0.0009800000000000004,0.00814
1919,New Jersey,2006,Marine Transportation,778.0,38083.0,2307603355.0,3836466801.031,New Jersey,-0.12283,0.01179,-0.01315,0.006340000000000001,0.0009800000000000004,0.00814
